RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
1133,394,Kenton County,county,KY,KY,"Cincinnati, OH-KY-IN",21,117,,,,,,,,,,,,,,,,,,864.6899472800018,859.4866702281032,859.2854923834603,864.1700964446234,858.7153408276317,858.2878056965387,858.9305540518541,874.6929580670728,883.8593636555471,891.9841060908644,883.3895455460153,886.5473184342873,890.4171742147827,901.1728421213065,898.0120366637963,900.9687956937395,913.718706732234,921.6178576536053,923.5101794762754,908.1413118023828,908.4953183419175,910.1713858785886,918.9159061462539,914.8413878725352,918.6052925417777,924.2229649264441,942.9951862122676,943.8947213294252,948.2475969548719,946.2034395190337,954.2973592980444,958.6318851197271,965.4875261772444,970.3489122535367,974.6024988082294,984.8310169834234,990.5766222103179,992.7362958824699,990.7490737020487,999.7600086006753,1003.6820064295202,1014.6527909188583,1020.5162558337264,1035.7104809409918,1042.7407761336224,1047.476095962019,1049.7168680355308,1051.690012516139,1057.2029611388868,1064.2795826082547,1066.9635600417068,1069.560184067797,1071.257229161565,1081.8549855087956,1091.7688203895111,1099.3173313956006,1108.87354371625,1108.2653466024215,1117.1289771479846,1127.6804730716694,1141.3100606985786,1149.7130748779114,1161.9671575948246,1171.8764067241223,1183.6590018546053,1189.7315169612614,1202.3856099176037,1210.2429772381965,1224.1137398916203,1237.2121792758915,1261.7770548466028,1264.8837375394646,1268.609355351994,1264.0115090548768,1273.1842705683146,1283.8926316010004,1301.4678906513702,1319.955990368209,1328.9775535109582,1336.7958998046183,1344.108223453361,1349.8409390622817,1353.4742067704742,1363.8867159655556,1379.742457040556,1382.7170438057951,1377.4373694818046,1377.8925411131652,1389.2100533840019,1392.6642788399397,1396.7081579321543,1403.4096400670462,1407.1159924399362,1414.643550918856,1415.5644866011014,1421.9126340436144,1422.4526775945903,1438.1558374825388,1451.99991292778,1461.0410209938568,1457.2382876760203,1460.2057102126416,1465.9851851851854
860,395,Beaver County,county,PA,PA,"Pittsburgh, PA",42,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.2506955135086,933.4389360749495,947.0748584524681,940.5398042969714,946.2330885918855,949.2616497304681,969.7104864953036,984.4999271535437,983.1380638796022,976.6550148790297,978.8802717153703,974.6412735179974,979.4432530400469,983.8806687390266,995.6199961857365,1004.8205055532408,1005.3406074146119,997.1177977320486,988.1509850321805,983.5332924795244,989.1663912054606,997.6818267748547,991.3650603716962,998.777777958065,1011.5624689894977,1024.8384449870564,1023.1146225770966,1017.6237077714779,1020.0716262818102,1027.6321098915396,1033.90905615947,1033.5242031507398,1032.550693422881,1051.7850489925224,1058.9890286962964,1069.7314084102945,1064.1783388294255,1059.7345618606057,1062.998429017139,1073.7375084763194,1079.7461883264689,1086.1707788542344,1089.8849598949307,1097.5977926747203,1102.9202589301967,1091.387044640862,1094.8003092869337,1089.64652014652
1225,396,Monroe County,county,PA,PA,"East Stroudsburg, PA",42,089,906.5309085724533,912.3197285029474,919.9414181293413,926.0259925548086,924.3626776588426,924.5139721234816,922.2640216262239,932.1240993072319,932.1817694722389,931.6529268989636,932.973339254375,933.6685697793534,935.504829628928,931.5468983302017,929.314645973579,929.108755881976,935.0128428700727,946.5916494051003,955.8907756301161,957.2977293710353,961.6825153397709,964.1461609475585,964.5039541593796,966.6559942249067,970.6212090449675,980.6684005986795,988.570228712863,990.1049469984868,991.6876073438386,991.3005012744829,991.3864124845937,994.393683613735,1005.5984126656274,1016.2452593201496,1012.2717351808559,1018.7380753890766,1025.7256651514942,1034.8064943573027,1034.753758578454,1035.5602356570805,1043.9749723932982,1049.9862294596128,1054.5623756508571,1055.8338433207414,1056.146618348571,1059.5192941980472,1069.5382757135699,1075.0276132678546,1080.2829228931091,1079.0720068121616,1085.925444042622,1094.9087933884657,1096.7000951491946,1099.9172672880559,1104.5813494712627,1111.6162905695774,1114.6617500295818,1115.8272232772895,1119.47109016849,1120.801066355793,1121.5373905083445,1124.8855813965706,1155.687834407953,1165.932454618411,1165.8924255042923,1168.4911709185585,1183.448807563924,1199.9516994814396,1221.6582651702295,1258.1640927557148,1280.7762583398178,1289.333385597989,1306.146224039171,1322.4863490264565,1326.8985739689265,1326.4270434540902,1341.8683307929984,1381.0562682369703,1411.4152429292471,1438.6217154889873,1427.045148594855,1428.2846213360613,1429.55258326432,1467.5638604270039,1480.9522232055197,1494.4606074703215,1509.915074859528,1563.2075419415646,1607.978973768718,1602.0058453543725,1581.9277961057567,1580.6292308606069,1601.8966498004365,1610.094794841018,1613.3738680168137,1618.5005939081482,1626.703643955379,1642.855283560983,1664.485231198647,1671.9353858578966,1659.1420608452786,1663.3772341837966,1667.1177770898,1668.4590458530538,1665.7569467243975,1691.7218483007787,1709.2111854888067,1722.2123112207119,1730.1867177721251,1731.0734051342833,1728.4135275174638,1718.2542708690971,1724.8344947216922,1737.613958670412,1758.9145509257658,1772.5338280246933,1785.2542384249748,1777.06964957527,1777.6903501817656,1771.8564814814815
365,397,Aiken County,county,SC,SC,"Augusta-Richmond County, GA-SC",45,003,712.3324142515304,718.5950165272658,727.7280844071893,734.6363155246182,749.3462801912657,755.2319024974887,759.8419223681734,754.0532578112145,746.6146229129068,748.3440479543226,757.3692901622659,765.9296152933775,762.4123740925106,760.4097779227103,767.1061202854369,763.5610721186796,759.6721809885661,754.3537291451629,770.6671098217299,778.9826005576537,785.7578093332556,777.9465583656322,774.2961872396495,775.6007097556924,785.9774544142329,795.9631794810917,791.7772745415822,792.6190196480841,788.9246509221618,795.2382240043354,790.3544235470926,797.5252300529808,801.450675040237,813.9192659908216,823.3296952026668,828.2415392888867,827.6874929682433,821.8767348739461,821.4464271733639,820.6288593217644,828.8480531978516,830.9658693089683,837.4025153241305,835.9700099436311,839.1629686703465,836.5086628988506,838.0425498384609,835.1965785952553,843.519065711685,853.5942048514543,862.5472380738739,871.6095998897606,875.6650753981282,880.1558218418323,882.410192052968,886.926273191247,890.1099047320297,896.5992354342984,900.5642725223238,909.4943282976027,910.6501957590433,913.2409315428338,926.118085033335,924.6130866193937,943.9342036843092,942.1896048314456,957.296454983394,974.0192849471748,984.5764335737367,987.3297144492732,983.6291441577542,991.5867228453174,1008.1493236079464,1015.9848691001888,1014.5303404959844,1028.5073009631371,1029.319944299288,1046.2660491724032,1053.354898379657,1063.8169881647916,1074.5246435444094,1098.1587576198854,1119.2222933222376,1127.657479687892,1122.3603068058308,1141.3400402350537,1160.137179552885,1170.714435234565,1170.6391425950935,1181.5987851321756,1195.611716948909,1215.0931598213333,1215.484690431775,1212.3719392027035,1209.331907107371,1227.8423688598668,1246.3410759282644,1263.483709526187,1267.4183295422795,1270.010698109065,1270.334385051232,1281.106760692175,1288.8458379142926,1289.4642485609227,1294.6509377797945,1297.8493642689746,1295.280928922344,1305.8610691851575,1309.4167452497986,1303.56663033461,1310.3035673955499,1319.4258244660277,1338.4675592314777,1340.7163663970775,1345.824720071821,1353.2084112744456,1367.479466558018,1382.9278650441358,1404.4990199195847,1407.4583333333333
2242,398,Davidson County,county,NC,NC,"Winston-Salem, NC",37,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.6598509164305,962.9895784134904,967.5663173089293,979.0672725407377,986.0642716839587,989.8348595625206,1002.6952902214404,1015.4548224519685,1036.9106217938258,1051.9113615373462,1059.9710418728787,1055.8118289481256,1056.7904104922948,1059.0676111267815,1080.5587623608917,1098.1177288941308,1125.1060611293703,1128.483817134119,1132.4445243866287,1135.3022950843108,1142.4630593532943,1148.727220035848,1168.1940511738194,1177.5192906234101,1171.8749631407138,1177.768977567168,1171.9446525562832,1182.9457161082923,1179.3875469449645,1194.6176679373757,1204.3997781051912,1215.75129907939,1220.1426431929908,1235.5693181236884,1238.2806571215317,1261.5509111791719,1277.9972567582765,1269.0261773534205,1258.1424343275687,1255.3877100525408,1260.6450507524694,1265.0856922277515,1271.6959946833829,1278.9249441713641,1288.5477452011971,1292.864558823122,1302.7082968273335,1305.320046969436,1321.2300106013508,1352.353999368608,1389.2777777777776
1337,399,Pueblo County,county,CO,CO,"Pueblo, CO",08,101,,,,749.7294626662939,747.2808188682525,738.8065042527991,745.7658248400824,751.9952029856034,769.6304893539901,775.183666308871,785.3430297086545,783.9208454840126,784.6123802722136,782.7571047761018,784.9980838072238,788.3697374784376,797.0041475332516,803.6372915018379,809.2714459110693,808.467490881284,814.4599133643139,817.713439062122,818.7061655864045,829.2318478624343,829.4475432307286,836.250042838726,837.6486763308416,853.3744203150595,858.986059310876,862.6398646345161,854.6604072208054,861.1078982169458,859.2664228987388,871.3560234096489,868.3382317962955,867.561514619586,869.464881914262,873.3163487544164,890.4636739328778,887.5985376643666,888.4106293459155,885.3370021976594,896.7686100869588,909.5149932397417,917.352323496005,917.4623365562694,924.1468142533612,918.2186239955989,926.8005217977732,934.2590238073467,930.0634044692073,934.2724457098833,939.8922640799962,950.5806908764218,955.5692913396277,953.8562146542216,958.6999702608538,963.7223802832417,972.0843751662184,987.8955929988796,993.415065437295,997.7928566899104,1001.8101021172885,1010.8118862341755,1024.8384753437263,1020.8465007990707,1023.3648444250379,1026.5685445120423,1046.0842931915572,1050.7630237504598,1065.1979431189625,1074.3172458069691,1088.715741875874,1100.2934750570553,1102.2010106109583,1111.4245083048388,1116.1251964440567,1131.6114420600773,1144.8524137559066,1166.4800672188308,1184.0834897591894,1202.1919633960213,1213.2956686987318,1218.0594037718524,1214.1396218956672,1220.572590230196,1237.5960739046225,1253.9667724935514,1257.9219825633759,1259.1229800540618,1267.250549148239,1271.3102005239214,1271.2711001115842,1270.7932713968976,1280.8776818843526,1287.3944458796593,1301.0386408653985,1293.5274243610882,1299.5737795891096,1292.300923249929,1299.7922745320247,1301.4186015356809,1296.8181223500237,1301.3107427530292,1311.921520465411,1325.23246126153,1316.7588869182441,1321.4871339875733,1323.599816324608,1336.6759652611502,1335.3862333696582,1342.4899477496706,1344.5979587083132,1350.2205610751864,1356.8589862585332,1355.9337751387145,1352.1376620399583,1346.4802271316744,1352.9810016581312,1352.169642857143
2901,400,Chittenden County,county,VT,VT,"Burlington-South Burlington, VT",50,007,,,,,,,,,,,,,,,,,,,,1329.9750278442145,1358.2135451535619,1418.6695823663322,1398.5631574013394,1415.0666070588804,1420.9132020522395,1468.2847220428198,1484.210290828462,1486.1356610907026,1504.2826347050188,1486.1882582972,1523.2208609505644,1506.46700906519,1512.8237744212397,1478.3945596129233,1476.2759101065465,1482.5714502166873,1503.279994705211,1514.2580893397014,1530.1539391742826,1541.831553032505,1539.4638331359308,1541.7119334114375,1538.2832146264234,1551.8905697034677,1551.4003203069394,1545.8867569065335,1546.6926311097332,1550.7397749568245,1568.0946746103723,1559.9968975707507,1545.6117671633885,1539.478502657591,1539.3240704609755,1569.3616519545712,1578.9095937905888,1599.3848052131902,1592.6608404942465,1600.0032950092784,1606.8850230485355,1597.471022005964,1574.4242023791292,1564.233134617603,1587.6273371497814,1623.818377417622,1624.3402535555365,1628.9400873686334,1640.400485336487,1636.5639707297946,1644.8497922154174,1648.3118049750258,1673.2626231555548,1678.3979383631724,1699.38719633375,1688.9515516302733,1696.156658869358,1693.6750873530464,1708.0727049886716,1726.6518415947323,1750.0379626635045,1784.5044107141948,1796.5044819785078,1803.7255296330593,1797.8026731142527,1816.6632309618415,1855.1218115193774,1881.9656103915463,1899.476852275003,1906.1673356727458,1940.0302572521014,1955.6848984170479,1980.993422252881,1993.3215439883688,2011.9848860718146,2005.301781215144,2013.1560277508752,2037.6438110350205,2074.1115423909855,2094.054998684242,2088.908360301822,2100.7899708745713,2095.4063980572587,2112.619558439783,2113.69493179309,2120.906624441363,2122.749262394994,2189.9321399859487,2211.7959363063655,2214.8985014497744,2195.618557914939,2201.4385669383432,2226.2323481579006,2243.8726603744276,2256.355102955649,2258.166404099212,2264.7514378231704,2269.255504318732,2277.6864164614385,2246.1192051170747,2244.125209245471,2240.5685232426304
1061,401,Greene County,county,OH,OH,"Dayton-Kettering, OH",39,057,890.7897419341812,899.1009469317162,903.5863723477264,902.6482208081668,904.7237953887369,903.9119972920932,908.5778838604898,910.7845023158867,919.1493669527757,926.3716392741578,933.4832459705224,936.5052735239402,932.7741487954462,935.0965747416509,928.381155097276,934.4365548609967,,942.5850964257354,944.3010208088414,933.7815179194985,928.3440930444997,924.5453293714509,932.9500584668156,935.1564789134408,942.9138802298057,948.1384225082245,965.9721470926389,966.7163799840387,965.0926262225119,964.2671567771464,969.2989606855855,979.6855843396014,983.2124537512453,982.0191585118395,979.6698819127881,981.2024613181366,985.3122647182805,986.8873815278718,989.485831901975,996.8001594936815,1001.5400831570644,1008.3039286950861,1005.8656279250962,1006.9257392113176,1012.6678488183765,1023.8059049062731,1028.843157941961,1035.1474930598415,1038.6918882018197,1035.2561449691068,1033.6387670432466,1034.69882305169,1039.4021183805196,1043.2191785720115,1051.5209249720785,1057.2515994924458,1061.8400010164082,1064.4675734028037,1070.1242729991075,1074.695189034978,1079.613343943619,1092.1905455528595,1098.7939718365421,1104.231874256204,1098.439421039321,1104.8009513376653,1108.394586748713,1114.6507220805079,1115.9267372291645,1126.9284878202427,1137.281560802358,1143.184340128293,1151.1393070889985,1145.3405955351857,1150.8552538257707,1155.4984014386378,1170.0870954980533,1180.9410008479142,1190.39657241151,1203.62053946181,1229.5966564128184,1240.6754163793107,1249.927155165554,1258.509127815714,1267.2667443150324,1296.6723625670925,1315.6163496260194,1330.7719732939877,1332.1902183045127,1327.6941639805511,1345.9951679715475,1349.1240429619447,1350.5399737187806,1343.373840223188,1351.773321748574,1361.5212408048958,1369.4021699612615,1369.5866373308247,1362.2724188376271,1377.3782883845006,1395.6311686511983,1424.495248016984,1422.3809904327181,1425.2392806705886,1425.0871336426385,1447.5153396656917,1462.5002134488711,1461.9676808878098,1470.401619150416,1476.916456532132,1492.8472651541172,1492.9449658868932,1495.7257925856711,1493.6862576022158,1504.951304328348,1519.2299032758954,1533.864018149818,1537.9723108200428,1540.3029363559058,1554.4017094017097
1930,402,Midland County,county,TX,TX,"Midland, TX",48,329,,,,,,,,,,,,,,,,,,1173.0799690556971,1163.194535976389,1147.7238387666869,1133.8990650301694,1135.203738436731,1136.2236967631422,1133.1091280772268,1127.426297966756,1173.3697561125591,1201.6055212965318,1247.0198525538103,1268.6946917645125,1286.9841682873255,1287.7342409571604,1289.3471693082927,1316.743042313386,1341.025207474837,1375.9748622845234,1420.6007521828221,1448.9267109370164,1441.1124355137874,1415.0502565274703,1431.9275731473228,1478.1982868989671,1548.8589029704187,1611.4143825358456,1634.8951837664274,1631.641709203043,1636.7177544402346,1635.2163679026335,1634.951259047821,1657.6042564147988,1645.012969276232,1680.31896223579,1667.597297653109,1638.5919944003317,1590.7204673079148,1569.885777158656,1577.9060619145912,1590.0848531854099,1592.4591926313587,1593.6606642259505,1586.9086150579294,1572.137795141439,1585.6128207321772,1550.4251375127249,1520.232667058906,1424.5789417729354,1366.0771958783766,1318.32796934171,1288.6157209911241,1277.0472852367775,1271.6759459913378,1286.0694921010188,1282.769156937371,1276.1558357385916,1245.0538455536002,1228.20231029096,1222.3080107113765,1236.162599289418,1250.560609872768,1260.587029557369,1260.8286696415794,1256.6865584722034,1250.9160767014744,1239.2531139390069,1240.9747649912251,1242.9758914768156,1253.8815179660608,1266.9946015441858,1296.3247298167746,1332.4779474353156,1357.7957349735839,1377.9413864054163,1392.2557930668704,1407.407012326762,1429.4254299327256,1449.482966118291,1469.731404464868,1481.6748222976673,1488.3814407262125,1496.413824192351,1497.3781812267464,1510.4935707962236,1515.136363286874,1539.6932313575344,1556.6181672416178,1577.8885513194334,1569.5556727574924,1573.7384188179226,1572.7855768888235,1585.0992128994408,1600.9679520155485,1612.7878806821616,1618.4187709859423,1607.4810556732089,1608.8841461847262,1598.3960865865229,1599.2906890791562,1596.8686675811837,1613.2376694294808,1621.5594339500722,1630.3418576564434
2470,403,Paulding County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.2330503745384,1377.7896378613482,1389.0864312378062,1375.0513495350465,1368.5978626596084,1383.8748629275576,1400.4290167270115,1400.9024703311657,1385.0178753816235,1395.9953165310098,1405.3026087614903,1418.205226409639,1430.6530144586322,1449.2300310808084,1466.479248498434,1484.9795328068194,1505.9888416138401,1530.6523790041808,1541.813763034917,1561.5077748076915,1583.805487409486,1607.2364819914824,1620.76518281925,1636.6348944354356,1648.365407176993,1663.0125521444265,1686.7141160611309,1713.2254581339353,1736.7683468571165,1748.8908897444678,1756.2309873572342,1756.9281529880398,1762.2787717706058,1765.6965632966776,1783.8174263927015,1801.0289111437828,1832.9568554911873,1841.3865785784972,1858.946531402609,1856.0536059620356,1870.8783902059376,1871.4908198318667,1890.9385906963012,1889.800458011543,1882.9683377729864,1890.723234668083,1892.7855693959918,1904.707358844802,1896.2288693107885,1894.393132720442,1887.9195111681458,1889.0085646218943,1882.1189570690549,1880.4580872823508,1888.8942043590691,1903.7608499401235,1919.3633859548456,1923.9493435230968,1926.8992771064036,1922.1484180486489,1926.425736111397,1936.7151077337771,1944.4337017462472,1955.720937853422,1965.4591999791685,1980.5203022304436,1979.9690170940169
